188, 01000001110010000000000000000000, 0
189, 01000001110010000000000000000000, 0
190, 01000001110010000000000000000000, 0
191, 01000001110010000000000000000000, 0
192, 01000001110010000000000000000000, 0
193, 01000001110010000111101011100001, 0
194, 01000001110010000000000000000000, 0
195, 01000001110010000111101011100001, 0
196, 01000001110010000000000000000000, 0
197, 01000001110010000000000000000000, 0
198, 01000001110010000000000000000000, 0
199, 01000001110010000000000000000000, 0
200, 01000001110010000000000000000000, 0
201, 01000001110010000000000000000000, 0
202, 01000001110010000000000000000000, 0
203, 01000001110010000000000000000000, 0
204, 01000001110010000000000000000000, 0
205, 01000001110010000000000000000000, 0
206, 01000001110010000000000000000000, 0
207, 01000001110010000000000000000000, 0
208, 01000001110010000000000000000000, 0
209, 01000001110010000000000000000000, 0
210, 01000001110001111000010100011111, 0
211, 01000001110001111000010100011111, 0
212, 01000001110010000000000000000000, 0
213, 01000001110001111000010100011111, 0
214, 01000001110010000000000000000000, 0
215, 01000001110010000000000000000000, 0
216, 01000001110010000000000000000000, 0
217, 01000001110010000000000000000000, 0
218, 01000001110010000000000000000000, 0
219, 01000001110010000000000000000000, 0
220, 01000001110001111000010100011111, 0
221, 01000001110010000000000000000000, 0
222, 01000001110010000000000000000000, 0
223, 01000001110010000000000000000000, 0
224, 01000001110001111000010100011111, 0
225, 01000001110010000000000000000000, 0
226, 01000001110010000000000000000000, 0
227, 01000001110010000000000000000000, 0
228, 01000001110010000000000000000000, 0
229, 01000001110010000111101011100001, 0
230, 01000001110010000000000000000000, 0
231, 01000001110010000111101011100001, 0
232, 01000001110010000111101011100001, 0
233, 01000001110010000111101011100001, 0
234, 01000001110010000111101011100001, 0
235, 01000001110010000111101011100001, 0
236, 01000001110010000111101011100001, 0
237, 01000001110010001111010111000011, 0
238, 01000001110010001111010111000011, 0
239, 01000001110010001111010111000011, 0
240, 01000001110010001111010111000011, 0
241, 01000001110010001111010111000011, 0
242, 01000001110010001111010111000011, 0
243, 01000001110010001111010111000011, 0
244, 01000001110010001111010111000011, 0
245, 01000001110010011000010100011111, 0
246, 01000001110010011000010100011111, 0
247, 01000001110010011000010100011111, 0
248, 01000001110010011000010100011111, 0
249, 01000001110010011000010100011111, 0
250, 01000001110010011000010100011111, 0
251, 01000001110010011000010100011111, 0
252, 01000001110010100000000000000000, 0
253, 01000001110010011000010100011111, 0
254, 01000001110010011000010100011111, 0
255, 01000001110010100000000000000000, 0
256, 01000001110010100000000000000000, 0
257, 01000001110010100000000000000000, 0
258, 01000001110010011000010100011111, 0
259, 01000001110010011000010100011111, 0
260, 01000001110010011000010100011111, 0
261, 01000001110010100000000000000000, 0
262, 01000001110010100000000000000000, 0
263, 01000001110010100000000000000000, 0
264, 01000001110010100000000000000000, 0
265, 01000001110010100000000000000000, 0
266, 01000001110010100000000000000000, 0
267, 01000001110010100000000000000000, 0
268, 01000001110010100000000000000000, 0
269, 01000001110010100000000000000000, 0
270, 01000001110010100000000000000000, 0
271, 01000001110010100000000000000000, 0
272, 01000001110010100000000000000000, 0
273, 01000001110010100111101011100001, 0
274, 01000001110010100000000000000000, 0
275, 01000001110010100111101011100001, 0
276, 01000001110010100111101011100001, 0
277, 01000001110010100111101011100001, 0
278, 01000001110010101111010111000011, 0
279, 01000001110010101111010111000011, 0
280, 01000001110010100111101011100001, 0
281, 01000001110010101111010111000011, 0
282, 01000001110010101111010111000011, 0
283, 01000001110010111000010100011111, 0
284, 01000001110010101111010111000011, 0
285, 01000001110010101111010111000011, 0
286, 01000001110010101111010111000011, 0
287, 01000001110010111000010100011111, 0
288, 01000001110010111000010100011111, 0
289, 01000001110010111000010100011111, 0
290, 01000001110010111000010100011111, 0
291, 01000001110011000000000000000000, 0
292, 01000001110010111000010100011111, 0
293, 01000001110010111000010100011111, 0
294, 01000001110010111000010100011111, 0
295, 01000001110010111000010100011111, 0
296, 01000001110010111000010100011111, 0
297, 01000001110011000000000000000000, 0
298, 01000001110010111000010100011111, 0
299, 01000001110010111000010100011111, 0
300, 01000001110011000000000000000000, 0
301, 01000001110011000000000000000000, 0
302, 01000001110010111000010100011111, 0
303, 01000001110011000000000000000000, 0
304, 01000001110010111000010100011111, 0
305, 01000001110011000000000000000000, 0
306, 01000001110011000000000000000000, 0
307, 01000001110011000000000000000000, 0
308, 01000001110011000000000000000000, 0
309, 01000001110011000000000000000000, 0
310, 01000001110011000000000000000000, 0
311, 01000001110011000000000000000000, 0
312, 01000001110011000000000000000000, 0
313, 01000001110011000000000000000000, 0
314, 01000001110011000000000000000000, 0
315, 01000001110010111000010100011111, 0
316, 01000001110010111000010100011111, 0
317, 01000001110010111000010100011111, 0
318, 01000001110010111000010100011111, 0
319, 01000001110010111000010100011111, 0
320, 01000001110010111000010100011111, 0
321, 01000001110010111000010100011111, 0
322, 01000001110010111000010100011111, 0
323, 01000001110011000111101011100001, 0
324, 01000001110011000000000000000000, 0
325, 01000001110011000000000000000000, 0
326, 01000001110011000000000000000000, 0
327, 01000001110011000000000000000000, 0
328, 01000001110011000000000000000000, 0
329, 01000001110010111000010100011111, 0
330, 01000001110010111000010100011111, 0
331, 01000001110010111000010100011111, 0
332, 01000001110010101111010111000011, 0
333, 01000001110010111000010100011111, 0
334, 01000001110010101111010111000011, 0
335, 01000001110010111000010100011111, 0
336, 01000001110010101111010111000011, 0
337, 01000001110010101111010111000011, 0
338, 01000001110010101111010111000011, 0
339, 01000001110010101111010111000011, 0
340, 01000001110010101111010111000011, 0
341, 01000001110010101111010111000011, 0
342, 01000001110010101111010111000011, 0
343, 01000001110010101111010111000011, 0
344, 01000001110010101111010111000011, 0
345, 01000001110010100111101011100001, 0
346, 01000001110010101111010111000011, 0
347, 01000001110010101111010111000011, 0
348, 01000001110010101111010111000011, 0
349, 01000001110010101111010111000011, 0
350, 01000001110010100111101011100001, 0
351, 01000001110010100111101011100001, 0
352, 01000001110010100111101011100001, 0
353, 01000001110010100111101011100001, 0
354, 01000001110010101111010111000011, 0
355, 01000001110010101111010111000011, 0
356, 01000001110010100111101011100001, 0
357, 01000001110010101111010111000011, 0
358, 01000001110010100111101011100001, 0
359, 01000001110010101111010111000011, 0
360, 01000001110010101111010111000011, 0
361, 01000001110010100111101011100001, 0
362, 01000001110010100111101011100001, 0
363, 01000001110010100111101011100001, 0
364, 01000001110010100111101011100001, 0
365, 01000001110010101111010111000011, 0
366, 01000001110010100111101011100001, 0
367, 01000001110010101111010111000011, 0
368, 01000001110010101111010111000011, 0
369, 01000001110010100111101011100001, 0
370, 01000001110010100111101011100001, 0
371, 01000001110010101111010111000011, 0
372, 01000001110010101111010111000011, 0
373, 01000001110010101111010111000011, 0
374, 01000001110010101111010111000011, 0
375, 01000001110010101111010111000011, 0
376, 01000001110010101111010111000011, 0
377, 01000001110010101111010111000011, 0
378, 01000001110010101111010111000011, 0
379, 01000001110010101111010111000011, 0
380, 01000001110010101111010111000011, 0
381, 01000001110010100111101011100001, 0
382, 01000001110010111000010100011111, 0
383, 01000001110010101111010111000011, 0
384, 01000001110010101111010111000011, 0
385, 01000001110010101111010111000011, 0
386, 01000001110010101111010111000011, 0
387, 01000001110010100111101011100001, 0
388, 01000001110010101111010111000011, 0
389, 01000001110010101111010111000011, 0
390, 01000001110010101111010111000011, 0
391, 01000001110010100111101011100001, 0
392, 01000001110010101111010111000011, 0
393, 01000001110010101111010111000011, 0
394, 01000001110010101111010111000011, 0
395, 01000001110010100111101011100001, 0
396, 01000001110010101111010111000011, 0
397, 01000001110010101111010111000011, 0
398, 01000001110010100111101011100001, 0
399, 01000001110010100000000000000000, 0
400, 01000001110010100111101011100001, 0
401, 01000001110010100111101011100001, 0
402, 01000001110010100000000000000000, 0
403, 01000001110010100111101011100001, 0
404, 01000001110010100000000000000000, 0
405, 01000001110010100111101011100001, 0
406, 01000001110010100000000000000000, 0
407, 01000001110010100111101011100001, 0
408, 01000001110010100111101011100001, 0
409, 01000001110010100111101011100001, 0
410, 01000001110010100111101011100001, 0
411, 01000001110010100111101011100001, 0
412, 01000001110010100111101011100001, 0
413, 01000001110010101111010111000011, 0
414, 01000001110010101111010111000011, 0
415, 01000001110010101111010111000011, 0
416, 01000001110010101111010111000011, 0
417, 01000001110010101111010111000011, 0
418, 01000001110010101111010111000011, 0
419, 01000001110010101111010111000011, 0
420, 01000001110010101111010111000011, 0
421, 01000001110010101111010111000011, 0
422, 01000001110010101111010111000011, 0
423, 01000001110010101111010111000011, 0
424, 01000001110010101111010111000011, 0
425, 01000001110010101111010111000011, 0
426, 01000001110010101111010111000011, 0
427, 01000001110010101111010111000011, 0
428, 01000001110010100111101011100001, 0
429, 01000001110010101111010111000011, 0
430, 01000001110010101111010111000011, 0
431, 01000001110010101111010111000011, 0
432, 01000001110010101111010111000011, 0
433, 01000001110010101111010111000011, 0
434, 01000001110010101111010111000011, 0
435, 01000001110010101111010111000011, 0
436, 01000001110010101111010111000011, 0
437, 01000001110010101111010111000011, 0
438, 01000001110010101111010111000011, 0
439, 01000001110010100111101011100001, 0
440, 01000001110010100111101011100001, 0
441, 01000001110010101111010111000011, 0
442, 01000001110010100111101011100001, 0
443, 01000001110010100111101011100001, 0
444, 01000001110010100111101011100001, 0
445, 01000001110010100111101011100001, 0
446, 01000001110010100111101011100001, 0
447, 01000001110010100111101011100001, 0
448, 01000001110010100111101011100001, 0
449, 01000001110010100111101011100001, 0
450, 01000001110010100111101011100001, 0
451, 01000001110010100111101011100001, 0
452, 01000001110010100111101011100001, 0
453, 01000001110010100000000000000000, 0
454, 01000001110010100111101011100001, 0
455, 01000001110010100000000000000000, 0
456, 01000001110010100000000000000000, 0
457, 01000001110010100000000000000000, 0
458, 01000001110010100000000000000000, 0
459, 01000001110010100000000000000000, 0
460, 01000001110010100111101011100001, 0
461, 01000001110010100000000000000000, 0
462, 01000001110010100111101011100001, 0
463, 01000001110010100000000000000000, 0
464, 01000001110010100000000000000000, 0
465, 01000001110010100000000000000000, 0
466, 01000001110010100000000000000000, 0
467, 01000001110010100000000000000000, 0
468, 01000001110010100111101011100001, 0
469, 01000001110010100111101011100001, 0
470, 01000001110010100000000000000000, 0
471, 01000001110010100000000000000000, 0
472, 01000001110010100111101011100001, 0
473, 01000001110010100000000000000000, 0
474, 01000001110010100000000000000000, 0
475, 01000001110010100000000000000000, 0
476, 01000001110010100000000000000000, 0
477, 01000001110010100111101011100001, 0
478, 01000001110010100000000000000000, 0
479, 01000001110010100000000000000000, 0
480, 01000001110010100000000000000000, 0
481, 01000001110010100000000000000000, 0
482, 01000001110010011000010100011111, 0
483, 01000001110010011000010100011111, 0
484, 01000001110010011000010100011111, 0
485, 01000001110010011000010100011111, 0
486, 01000001110010011000010100011111, 0
487, 01000001110010100000000000000000, 0
488, 01000001110010011000010100011111, 0
489, 01000001110010100000000000000000, 0
490, 01000001110010100000000000000000, 0
491, 01000001110010100000000000000000, 0
492, 01000001110010100000000000000000, 0
493, 01000001110010100000000000000000, 0
494, 01000001110010100000000000000000, 0
495, 01000001110010100000000000000000, 0
496, 01000001110010100000000000000000, 0
497, 01000001110010100000000000000000, 0
498, 01000001110010100000000000000000, 0
499, 01000001110010100000000000000000, 0
500, 01000001110010100000000000000000, 0
501, 01000001110010100000000000000000, 0
502, 01000001110010100111101011100001, 0
503, 01000001110010100111101011100001, 0
504, 01000001110010100111101011100001, 0
505, 01000001110010100111101011100001, 0
506, 01000001110010100111101011100001, 0
507, 01000001110010100111101011100001, 0
508, 01000001110010100111101011100001, 0
509, 01000001110010101111010111000011, 0
510, 01000001110010100111101011100001, 0
511, 01000001110010101111010111000011, 0
512, 01000001110010101111010111000011, 0
513, 01000001110010100111101011100001, 0
514, 01000001110010101111010111000011, 0
515, 01000001110010100111101011100001, 0
516, 01000001110010101111010111000011, 0
517, 01000001110010111000010100011111, 0
518, 01000001110010101111010111000011, 0
519, 01000001110010101111010111000011, 0
520, 01000001110010111000010100011111, 0
521, 01000001110010111000010100011111, 0
522, 01000001110010111000010100011111, 0
523, 01000001110010111000010100011111, 0
524, 01000001110011000000000000000000, 0
525, 01000001110011000000000000000000, 0
526, 01000001110011000000000000000000, 0
527, 01000001110011000111101011100001, 0
528, 01000001110011000111101011100001, 0
529, 01000001110011000111101011100001, 0
530, 01000001110011000111101011100001, 0
531, 01000001110011000111101011100001, 0
532, 01000001110011000111101011100001, 0
533, 01000001110011001111010111000011, 0
534, 01000001110011001111010111000011, 0
535, 01000001110011011000010100011111, 0
536, 01000001110011100000000000000000, 0
537, 01000001110100100000000000000000, 0
538, 01000001110101011000010100011111, 0
539, 01000001110110000111101011100001, 0
540, 01000001110110101111010111000011, 0
541, 01000001110111000111101011100001, 0
542, 01000001110111100111101011100001, 0
543, 01000001111000000111101011100001, 0
544, 01000001111000011000010100011111, 0
545, 01000001111000101111010111000011, 0
546, 01000001111001001111010111000011, 0
547, 01000001111000101111010111000011, 0
548, 01000001111000100111101011100001, 0
549, 01000001111001000111101011100001, 0
550, 01000001111001100111101011100001, 0
551, 01000001111010000111101011100001, 0
552, 01000001111010100111101011100001, 0
553, 01000001111011000000000000000000, 0
554, 01000001111011100000000000000000, 0
555, 01000001111100000111101011100001, 0
556, 01000001111100111000010100011111, 0
557, 01000001111110000000000000000000, 0
558, 01000001111111001111010111000011, 0
559, 01000010000000011000010100011111, 0
560, 01000010000001001000010100011111, 0
561, 01000010000010000000000000000000, 0
562, 01000010000010111100001010001111, 0
563, 01000010000011111000010100011111, 1
564, 01000010000100101100001010001111, 0
565, 01000010000101100011110101110001, 0
566, 01000010000110010011110101110001, 0
567, 01000010000111000011110101110001, 0
568, 01000010000111110000000000000000, 0
569, 01000010001000011000010100011111, 0
570, 01000010001001000011110101110001, 0
571, 01000010001001101100001010001111, 0
572, 01000010001010011000010100011111, 0
573, 01000010001011000000000000000000, 0
574, 01000010001011101000010100011111, 1
575, 01000010001100010000000000000000, 0
576, 01000010001100111000010100011111, 0
577, 01000010001101011100001010001111, 0
578, 01000010001101111000010100011111, 0
579, 01000010001110011100001010001111, 0
580, 01000010001110111000010100011111, 0
581, 01000010001111011000010100011111, 0
582, 01000010001111110000000000000000, 0
583, 01000010010000000000000000000000, 0
584, 01000010010000010000000000000000, 0
585, 01000010010000011100001010001111, 0
586, 01000010010000100011110101110001, 0
587, 01000010010000101000010100011111, 0
588, 01000010010000110000000000000000, 0
589, 01000010010000110000000000000000, 0
590, 01000010010000110011110101110001, 0
591, 01000010010000111000010100011111, 0
592, 01000010010000111100001010001111, 0
593, 01000010010001000000000000000000, 0
594, 01000010010001000011110101110001, 0
595, 01000010010001001100001010001111, 0
596, 01000010010001010011110101110001, 0
597, 01000010010001011000010100011111, 0
598, 01000010010001100000000000000000, 0
599, 01000010010001100011110101110001, 0
600, 01000010010001101100001010001111, 0
601, 01000010010001110000000000000000, 0
602, 01000010010001111100001010001111, 0
603, 01000010010010000000000000000000, 0
604, 01000010010010001000010100011111, 0
605, 01000010010010001100001010001111, 0
606, 01000010010010010011110101110001, 0
607, 01000010010010011000010100011111, 0
608, 01000010010010100000000000000000, 0
609, 01000010010010100011110101110001, 0
610, 01000010010010101000010100011111, 0
611, 01000010010010110000000000000000, 0
612, 01000010010010110011110101110001, 0
613, 01000010010010111100001010001111, 0
614, 01000010010011000000000000000000, 0
615, 01000010010011001100001010001111, 0
616, 01000010010011010000000000000000, 0
617, 01000010010011011000010100011111, 0
618, 01000010010011100000000000000000, 0
619, 01000010010011101000010100011111, 0
620, 01000010010011101100001010001111, 0
621, 01000010010011110011110101110001, 0
622, 01000010010011111000010100011111, 0
623, 01000010010100000000000000000000, 0
624, 01000010010100000000000000000000, 0
625, 01000010010100000011110101110001, 0
626, 01000010010100001100001010001111, 0
627, 01000010010100010011110101110001, 0
628, 01000010010100010011110101110001, 0
629, 01000010010100011100001010001111, 0
630, 01000010010100011000010100011111, 0
631, 01000010010100010011110101110001, 0
632, 01000010010100010011110101110001, 0
633, 01000010010100001100001010001111, 0
634, 01000010010100001000010100011111, 0
635, 01000010010011111100001010001111, 0
636, 01000010010011111000010100011111, 0
637, 01000010010011110011110101110001, 0
638, 01000010010011101100001010001111, 0
639, 01000010010011100011110101110001, 0
640, 01000010010011010011110101110001, 0
641, 01000010010011010000000000000000, 0
642, 01000010010011001000010100011111, 0
643, 01000010010011000011110101110001, 0
644, 01000010010010111000010100011111, 0
645, 01000010010010110011110101110001, 0
646, 01000010010010101100001010001111, 0
647, 01000010010010100000000000000000, 0
648, 01000010010010100000000000000000, 0
649, 01000010010010100011110101110001, 0
650, 01000010010010100000000000000000, 0
651, 01000010010010011100001010001111, 0
652, 01000010010010010011110101110001, 0
653, 01000010010010010000000000000000, 0
654, 01000010010010001000010100011111, 0
655, 01000010010001111100001010001111, 0
656, 01000010010001110011110101110001, 0
657, 01000010010001101100001010001111, 0
658, 01000010010001011100001010001111, 0
659, 01000010010001010011110101110001, 0
660, 01000010010001000011110101110001, 1
661, 01000010001100101100001010001111, 1
662, 01000010010011000011110101110001, 1
663, 01000010011001101000010100011111, 1
664, 01000010010000110000000000000000, 1
665, 01000010010100110011110101110001, 1
666, 01000010011000010000000000000000, 0
667, 01000010011000011000010100011111, 0
668, 01000010011001100000000000000000, 1
669, 01000010011110001000010100011111, 0
670, 01000010011111011000010100011111, 1
671, 01000010011011011000010100011111, 0
672, 01000010011010101000010100011111, 0
673, 01000010011100101000010100011111, 0
674, 01000010011010101000010100011111, 1
675, 01000010100001001011110101110001, 1
676, 01000010100100110001111010111000, 1
677, 01000010101000010110000101001000, 0
678, 01000010101001011001111010111000, 1
679, 01000010101011001001111010111000, 1
680, 01000010101111010110000101001000, 1
681, 01000010101000110000000000000000, 1
682, 01000010101100000000000000000000, 0
683, 01000010101100111011110101110001, 0
684, 01000010101101011000000000000000, 0
685, 01000010101100111110000101001000, 0
686, 01000010101100110000000000000000, 0
687, 01000010101101000000000000000000, 0
688, 01000010101100101110000101001000, 1
689, 01000010100111011001111010111000, 1
690, 01000010101001010110000101001000, 0
691, 01000010101000101001111010111000, 1
692, 01000010101010111000000000000000, 0
693, 01000010101100000001111010111000, 0
694, 01000010101011101011110101110001, 0
695, 01000010101100100000000000000000, 1
696, 01000010101011001011110101110001, 1
697, 01000010101000100011110101110001, 1
698, 01000010100111000011110101110001, 0
699, 01000010101000000011110101110001, 1
700, 01000010101000101000000000000000, 0
701, 01000010100111101110000101001000, 0
702, 01000010100111110011110101110001, 1
703, 01000010101001011000000000000000, 1
704, 01000010101100000011110101110001, 0
705, 01000010101100010110000101001000, 1
706, 01000010101010111001111010111000, 0
707, 01000010101011011001111010111000, 0
708, 01000010101011111001111010111000, 1
709, 01000010101010011110000101001000, 0
710, 01000010101001110001111010111000, 0
711, 01000010101010101110000101001000, 1
712, 01000010101000100000000000000000, 0
713, 01000010101001010011110101110001, 0
714, 01000010101000111000000000000000, 0
715, 01000010101001111001111010111000, 0
716, 01000010101001110011110101110001, 1
717, 01000010101000011001111010111000, 1
718, 01000010101010100000000000000000, 1
719, 01000010101001000011110101110001, 0
720, 01000010101001101110000101001000, 1
721, 01000010101110001110000101001000, 0
722, 01000010101110000001111010111000, 0
723, 01000010101110010011110101110001, 0
724, 01000010101101111001111010111000, 0
725, 01000010101101110110000101001000, 0
726, 01000010101110000001111010111000, 0
727, 01000010101101110001111010111000, 1
728, 01000010101011110000000000000000, 0
729, 01000010101011011000000000000000, 0
730, 01000010101100000000000000000000, 1
731, 01000010101101100000000000000000, 0
732, 01000010101110100001111010111000, 1
733, 01000010101101000000000000000000, 1
734, 01000010101011011001111010111000, 0
735, 01000010101100101001111010111000, 1
736, 01000010101101000110000101001000, 0
737, 01000010101100010001111010111000, 1
738, 01000010101010011000000000000000, 1
739, 01000010101000000000000000000000, 1
740, 01000010100101001000000000000000, 1
741, 01000010100011001001111010111000, 1
742, 01000010100001110001111010111000, 1
743, 01000010100000100000000000000000, 0
744, 01000010011110101100001010001111, 1
745, 01000010011100101100001010001111, 0
746, 01000010011011001000010100011111, 1
747, 01000010011001101000010100011111, 0
748, 01000010011000011100001010001111, 0
749, 01000010010111010011110101110001, 0
750, 01000010010110011000010100011111, 1
751, 01000010010101100011110101110001, 0
752, 01000010010100111100001010001111, 0
753, 01000010010100011000010100011111, 0
754, 01000010010011111000010100011111, 0
755, 01000010010011011100001010001111, 0
756, 01000010010010111100001010001111, 0
757, 01000010010010100000000000000000, 0
758, 01000010010010001100001010001111, 0
759, 01000010010001111000010100011111, 0
760, 01000010010001101000010100011111, 0
761, 01000010010001010011110101110001, 0
762, 01000010010001001000010100011111, 0
763, 01000010010000111100001010001111, 0
764, 01000010010000110000000000000000, 0
765, 01000010010000101000010100011111, 0
766, 01000010010000100011110101110001, 0
767, 01000010010000011100001010001111, 0
768, 01000010010000011100001010001111, 0
769, 01000010010000010011110101110001, 0
770, 01000010010000001000010100011111, 0
771, 01000010010000000011110101110001, 0
772, 01000010001111111100001010001111, 0
773, 01000010001111110011110101110001, 0
774, 01000010001111101000010100011111, 0
775, 01000010001111100000000000000000, 0
776, 01000010001101001000010100011111, 1
