12/04/2022 13:46,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000100111011101,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:46,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000110011000111,00000000000000000000100111011101,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:47,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000100110001001,00000000000000000000100111011000,00000000000000000000100110101001,00000000000000000000100110110000
12/04/2022 13:47,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000110100101000,00000000000000000000100111011001,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:47,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000100111011000,00000000000000000000100110101001,00000000000000000000100110110000
12/04/2022 13:47,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000100111011100,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:47,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000101001001101,00000000000000000000100111011110,00000000000000000000100110101001,00000000000000000000100110110000
12/04/2022 13:47,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000100111011110,00000000000000000000100110011111,00000000000000000000100110110000
12/04/2022 13:48,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000001000000000110,00000000000000000000100111011111,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:48,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000100100101000,00000000000000000000100111100000,00000000000000000000100110011111,00000000000000000000100110110000
12/04/2022 13:48,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000100011110111,00000000000000000000100111011110,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:48,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000100111100110,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:48,00000000000000000000100111011101,00000000000000000000100111000100,00000000000000000000101000011100,00000000000000000000100111110000,00000000000000000000100110101001,00000000000000000000100110110000
12/04/2022 13:48,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000110110001010,00000000000000000000100111110110,00000000000000000000100110110011,00000000000000000000100110110000
12/04/2022 13:49,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000001000101011011,00000000000000000000100111111001,00000000000000000000100110101001,00000000000000000000100110110000
12/04/2022 13:49,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000110000110101,00000000000000000000100111111110,00000000000000000000100110110011,00000000000000000000100110111010
12/04/2022 13:49,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000010011000,00000000000000000000100111111110,00000000000000000000100110101001,00000000000000000000100110111010
12/04/2022 13:49,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000101000000000,00000000000000000000100110101001,00000000000000000000100111000100
12/04/2022 13:49,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100111101011,00000000000000000000101000000000,00000000000000000000100110101001,00000000000000000000100111000100
12/04/2022 13:50,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000000000110,00000000000000000000101000000001,00000000000000000000100110101001,00000000000000000000100111000100
12/04/2022 13:50,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000111000011101,00000000000000000000101000000000,00000000000000000000100110011111,00000000000000000000100111000100
12/04/2022 13:50,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000111001001110,00000000000000000000101000000010,00000000000000000000100110101001,00000000000000000000100111001110
12/04/2022 13:50,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000101000000011,00000000000000000000100110011111,00000000000000000000100111001110
12/04/2022 13:50,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011000110,00000000000000000000101000000100,00000000000000000000100110101001,00000000000000000000100111001110
12/04/2022 13:50,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000010011000,00000000000000000000101000000100,00000000000000000000100110010101,00000000000000000000100111001110
12/04/2022 13:51,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000101100010000,00000000000000000000101000000110,00000000000000000000100110011111,00000000000000000000100111001110
12/04/2022 13:51,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000110100101000,00000000000000000000101000000110,00000000000000000000100110011111,00000000000000000000100111001110
12/04/2022 13:51,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100100101000,00000000000000000000101000000111,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:51,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100100101000,00000000000000000000101000001001,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:51,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000101000011100,00000000000000000000101000001010,00000000000000000000100110101001,00000000000000000000100111011000
12/04/2022 13:51,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000101000001001,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:52,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000110000110101,00000000000000000000101000001001,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:52,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100110111010,00000000000000000000101000001001,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:52,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100011000110,00000000000000000000101000000111,00000000000000000000100110010101,00000000000000000000100111011000
12/04/2022 13:52,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000101000000110,00000000000000000000100110010101,00000000000000000000100111011000
12/04/2022 13:52,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000001000000110110,00000000000000000000101000000011,00000000000000000000100110010101,00000000000000000000100111011000
12/04/2022 13:53,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000110110001010,00000000000000000000101000000000,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:53,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000101010101110,00000000000000000000100111111110,00000000000000000000100110110011,00000000000000000000100111011000
12/04/2022 13:53,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000101010101110,00000000000000000000100111111011,00000000000000000000100110101001,00000000000000000000100111011000
12/04/2022 13:53,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000100111111100,00000000000000000000100110101001,00000000000000000000100111011000
12/04/2022 13:53,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100110001001,00000000000000000000100111111001,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:53,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000100111101011,00000000000000000000100111111010,00000000000000000000100110010101,00000000000000000000100111011000
12/04/2022 13:54,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000001000011111010,00000000000000000000100111111100,00000000000000000000100110101001,00000000000000000000100111011000
12/04/2022 13:54,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000100110001001,00000000000000000000100111111011,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:54,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000100111101011,00000000000000000000100111111100,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:54,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000100110111010,00000000000000000000100111111101,00000000000000000000100110110011,00000000000000000000100111011000
12/04/2022 13:54,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000001000100101011,00000000000000000000100111111011,00000000000000000000100110101001,00000000000000000000100111011000
12/04/2022 13:54,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000111101000010,00000000000000000000100111111100,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:55,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000100110001001,00000000000000000000100111110110,00000000000000000000100110011111,00000000000000000000100111011000
12/04/2022 13:55,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000111101110011,00000000000000000000100111110011,00000000000000000000100110001011,00000000000000000000100111011000
12/04/2022 13:55,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000001000100101011,00000000000000000000100111110010,00000000000000000000100110001011,00000000000000000000100111011000
12/04/2022 13:55,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000110110001010,00000000000000000000100111110000,00000000000000000000100110001011,00000000000000000000100111001110
12/04/2022 13:55,00000000000000000000100111110110,00000000000000000000101000101000,00000000000000000000101000011100,00000000000000000000100111110000,00000000000000000000100110000001,00000000000000000000100111001110
12/04/2022 13:56,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100101011001,00000000000000000000100111101110,00000000000000000000100110001011,00000000000000000000100111001110
12/04/2022 13:56,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000111001111111,00000000000000000000100111101101,00000000000000000000100110001011,00000000000000000000100111000100
12/04/2022 13:56,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100111101011,00000000000000000000100111101110,00000000000000000000100110011111,00000000000000000000100111000100
12/04/2022 13:56,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000110110111100,00000000000000000000100111101101,00000000000000000000100110011111,00000000000000000000100111000100
12/04/2022 13:56,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000100111101011,00000000000000000000100111101010,00000000000000000000100110011111,00000000000000000000100111000100
12/04/2022 13:56,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000100011110111,00000000000000000000100111101010,00000000000000000000100110011111,00000000000000000000100111000100
12/04/2022 13:57,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000100011110111,00000000000000000000100111101010,00000000000000000000100110010101,00000000000000000000100111000100
12/04/2022 13:57,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000001000011111010,00000000000000000000100111101010,00000000000000000000100110010101,00000000000000000000100111000100
12/04/2022 13:57,00000000000000000000100111111100,00000000000000000000100111000100,00000000000000000000100100101000,00000000000000000000100111101011,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 13:57,00000000000000000000100111110110,00000000000000000000100111000100,00000000000000000000100101011001,00000000000000000000100111101010,00000000000000000000100110101001,00000000000000000000100110111010
12/04/2022 13:57,00000000000000000000100111110110,00000000000000000000100111000100,00000000000000000000100111101011,00000000000000000000100111100111,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 13:57,00000000000000000000100111110110,00000000000000000000100111000100,00000000000000000000100111101011,00000000000000000000100111100110,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 13:58,00000000000000000000100111110110,00000000000000000000100111000100,00000000000000000000100110001001,00000000000000000000100111100111,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 13:58,00000000000000000000100111110110,00000000000000000000100111000100,00000000000000000001000110111101,00000000000000000000100111101010,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 13:58,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000110011111000,00000000000000000000100111110000,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 13:58,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000101010101110,00000000000000000000100111110100,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 13:58,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000100111110101,00000000000000000000100101101101,00000000000000000000100110111010
12/04/2022 13:59,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000001000110111101,00000000000000000000100111110110,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 13:59,00000000000000000000100111110000,00000000000000000000100111000100,00000000000000000000101100010000,00000000000000000000100111111000,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 13:59,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101000011100,00000000000000000000100111111001,00000000000000000000100110011111,00000000000000000000100110111010
12/04/2022 13:59,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000100111111100,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 13:59,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000110011000111,00000000000000000000100111111100,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 13:59,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000110010010111,00000000000000000000100111111100,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:00,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000100111111100,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:00,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000111001111111,00000000000000000000101000000000,00000000000000000000100110011111,00000000000000000000100110111010
12/04/2022 14:00,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000100011000110,00000000000000000000101000000001,00000000000000000000100110011111,00000000000000000000100110111010
12/04/2022 14:00,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000110101011010,00000000000000000000101000000000,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:00,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000001000110111101,00000000000000000000101000000000,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:00,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000001000000110110,00000000000000000000101000000001,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:01,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000100110001001,00000000000000000000101000000010,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:01,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000100111101011,00000000000000000000101000000110,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:01,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000101101110010,00000000000000000000101000000110,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:01,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000111110100100,00000000000000000000101000000101,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:01,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000101001001101,00000000000000000000101000000110,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:02,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000100111101011,00000000000000000000101000000100,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:02,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000101001001101,00000000000000000000101000000100,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:02,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000001001000011111,00000000000000000000101000000000,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:02,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000101001111110,00000000000000000000101000000001,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:02,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000100100101000,00000000000000000000101000000000,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:02,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000101001111110,00000000000000000000101000000001,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:03,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000100100101000,00000000000000000000100111111110,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:03,00000000000000000000100111100011,00000000000000000000100111000100,00000000000000000000101001111110,00000000000000000000101000000000,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:03,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000100111101011,00000000000000000000101000000010,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:03,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000110111101100,00000000000000000000101000000110,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:03,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000010011000,00000000000000000000101000001000,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:03,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000110111101,00000000000000000000101000000111,00000000000000000000100101101101,00000000000000000000100110111010
12/04/2022 14:04,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000111101000010,00000000000000000000101000001000,00000000000000000000100101101101,00000000000000000000100110111010
12/04/2022 14:04,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000111001111111,00000000000000000000101000000110,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:04,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000101000011100,00000000000000000000101000000110,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:04,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000101000000100,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:04,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000110111101100,00000000000000000000101000000110,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:05,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000101000000110,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:05,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000100101011,00000000000000000000101000000110,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:05,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000110101011010,00000000000000000000101000000011,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:05,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000101000000011,00000000000000000000100101100011,00000000000000000000100110111010
12/04/2022 14:05,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100011000110,00000000000000000000101000000001,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:05,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100110111010,00000000000000000000100111111100,00000000000000000000100101101101,00000000000000000000100110111010
12/04/2022 14:06,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100100101000,00000000000000000000100111111011,00000000000000000000100101011001,00000000000000000000100110111010
12/04/2022 14:06,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100110001001,00000000000000000000100111111001,00000000000000000000100101100011,00000000000000000000100110111010
12/04/2022 14:06,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100101011001,00000000000000000000100111111011,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:06,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000100111111001,00000000000000000000100101101101,00000000000000000000100110111010
12/04/2022 14:06,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000110000110101,00000000000000000000100111111001,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:06,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101001001101,00000000000000000000100111110111,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:07,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000100111110100,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:07,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000110100101000,00000000000000000000100111110111,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:07,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101010101110,00000000000000000000100111110111,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:07,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000111011100001,00000000000000000000100111110110,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:07,00000000000000000000100111110000,00000000000000000000101000101000,00000000000000000000101100010000,00000000000000000000100111110100,00000000000000000000100110000001,00000000000000000000100110110000
12/04/2022 14:08,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100110001001,00000000000000000000100111110010,00000000000000000000100110001011,00000000000000000000100110110000
12/04/2022 14:08,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000100111110011,00000000000000000000100110010101,00000000000000000000100110110000
12/04/2022 14:08,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000100111110011,00000000000000000000100110011111,00000000000000000000100110110000
12/04/2022 14:08,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100101011001,00000000000000000000100111110101,00000000000000000000100110001011,00000000000000000000100110110000
12/04/2022 14:08,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100111101011,00000000000000000000100111101111,00000000000000000000100101110111,00000000000000000000100110110000
12/04/2022 14:08,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101000011100,00000000000000000000100111101101,00000000000000000000100101100011,00000000000000000000100110110000
12/04/2022 14:09,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000100111110001,00000000000000000000100101011001,00000000000000000000100110110000
12/04/2022 14:09,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101101110010,00000000000000000000100111110111,00000000000000000000100110000001,00000000000000000000100110110000
12/04/2022 14:09,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100101011001,00000000000000000000100111111001,00000000000000000000100110001011,00000000000000000000100110110000
12/04/2022 14:09,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100110001001,00000000000000000000100111111101,00000000000000000000100110000001,00000000000000000000100110110000
12/04/2022 14:09,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101011011111,00000000000000000000101000000000,00000000000000000000100110001011,00000000000000000000100110110000
12/04/2022 14:09,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000101000000011,00000000000000000000100101110111,00000000000000000000100110110000
12/04/2022 14:10,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000101000000111,00000000000000000000100110001011,00000000000000000000100110110000
12/04/2022 14:10,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100100101000,00000000000000000000101000000110,00000000000000000000100101110111,00000000000000000000100110110000
12/04/2022 14:10,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000101000000110,00000000000000000000100101100011,00000000000000000000100110110000
12/04/2022 14:10,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000110100101000,00000000000000000000100111111110,00000000000000000000100101001111,00000000000000000000100110110000
12/04/2022 14:10,00000000000000000000100111011101,00000000000000000000101000101000,00000000000000000000110001100110,00000000000000000000100111111100,00000000000000000000100101100011,00000000000000000000100110111010
12/04/2022 14:10,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000111001001110,00000000000000000000100111111100,00000000000000000000100101101101,00000000000000000000100110110000
12/04/2022 14:11,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000111011100001,00000000000000000000100111111100,00000000000000000000100101101101,00000000000000000000100110110000
12/04/2022 14:11,00000000000000000000100111011101,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000100111110101,00000000000000000000100101100011,00000000000000000000100110110000
12/04/2022 14:11,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100100101000,00000000000000000000100111110110,00000000000000000000100101110111,00000000000000000000100110110000
12/04/2022 14:11,00000000000000000000100111011101,00000000000000000000101000101000,00000000000000000000101100010000,00000000000000000000100111110111,00000000000000000000100101110111,00000000000000000000100110111010
12/04/2022 14:11,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000101010101110,00000000000000000000100111110111,00000000000000000000100110001011,00000000000000000000100110110000
12/04/2022 14:12,00000000000000000000100111011101,00000000000000000000101000101000,00000000000000000000100110001001,00000000000000000000100111110110,00000000000000000000100110101001,00000000000000000000100110110000
12/04/2022 14:12,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000110110001010,00000000000000000000100111110011,00000000000000000000100110011111,00000000000000000000100110110000
12/04/2022 14:12,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000101001111110,00000000000000000000100111110000,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:12,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100101011001,00000000000000000000100111110000,00000000000000000000100110001011,00000000000000000000100110110000
12/04/2022 14:12,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000101010101110,00000000000000000000100111101111,00000000000000000000100110010101,00000000000000000000100110110000
12/04/2022 14:12,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100110111010,00000000000000000000100111101110,00000000000000000000100110010101,00000000000000000000100110110000
12/04/2022 14:13,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100110111010,00000000000000000000100111110001,00000000000000000000100110010101,00000000000000000000100110110000
12/04/2022 14:13,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000110011000111,00000000000000000000100111101101,00000000000000000000100110010101,00000000000000000000100110110000
12/04/2022 14:13,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000011111010,00000000000000000000100111101111,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:13,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000100111110000,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:13,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101010101110,00000000000000000000100111110001,00000000000000000000100110010101,00000000000000000000100110110000
12/04/2022 14:13,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000100111110010,00000000000000000000100110101001,00000000000000000000100110111010
12/04/2022 14:14,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100011110111,00000000000000000000100111110010,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:14,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000110001100,00000000000000000000100111110010,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:14,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000110101011010,00000000000000000000100111110000,00000000000000000000100110010101,00000000000000000000100110111010
12/04/2022 14:14,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101000011100,00000000000000000000100111101101,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:14,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100111101011,00000000000000000000100111101010,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:15,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000110000110101,00000000000000000000100111101010,00000000000000000000100101101101,00000000000000000000100110111010
12/04/2022 14:15,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000101011011111,00000000000000000000100111101001,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:15,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000001000100101011,00000000000000000000100111101000,00000000000000000000100110011111,00000000000000000000100110111010
12/04/2022 14:15,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100111101011,00000000000000000000100111101001,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:15,00000000000000000000100111101001,00000000000000000000101000101000,00000000000000000000100101011001,00000000000000000000100111100111,00000000000000000000100110001011,00000000000000000000100110111010
12/04/2022 14:15,00000000000000000000100111100011,00000000000000000000101000101000,00000000000000000000100100101000,00000000000000000000100111100100,00000000000000000000100110000001,00000000000000000000100110111010
12/04/2022 14:16,00000000000000000000100111101001,00000000000000000000100111000100,00000000000000000000111001001110,00000000000000000000100111100001,00000000000000000000100110001011,00000000000000000000100110111010
